gene,sgRNA,p_value,t_value,grho,rho,df
G0785,G0785_7844,0.9967551729452455,0.004066879964886416,0.41917306184768677,0.37877610325813293,12531.447610414813
G0785,G0785_7845,0.9026031121592573,-0.12237601827721241,0.41917306184768677,0.47267577052116394,13067.983849827115
G0785,G0785_7846,0.9513285083380609,0.06103978733119507,0.41917306184768677,0.43652069568634033,12372.226791582954
G0785,G0785_7847,0.9629394298245542,-0.046466169630801774,0.41917306184768677,0.36839839816093445,12672.977866049496
G0785,G0785_7848,0.9094796173529465,0.11369719680040623,0.41917306184768677,0.5215107202529907,12803.833444338532
G0785,G0785_7849,0.9127434867772355,0.1095815734644659,0.41917306184768677,0.46285298466682434,9721.119068722597
G0785,G0785_7850,0.9726545890316183,-0.0342800210831888,0.41917306184768677,0.46159785985946655,9338.293461323838
G0786,G0786_7851,0.6416053336128646,0.4654688259107613,0.4944465160369873,0.5376213788986206,10583.896756391388
G0786,G0786_7852,0.840225445745812,0.20160931074889524,0.4944465160369873,0.47703129053115845,12502.383260145116
G0786,G0786_7853,0.7766857793397026,0.28365134956377397,0.4944465160369873,0.4880141615867615,7162.820581148513
G0786,G0786_7854,0.586501459836966,0.5439303498608613,0.4944465160369873,0.5726364850997925,10057.616567232806
G0786,G0786_7855,0.5358822710215323,0.6190774307199216,0.4944465160369873,0.5786334276199341,8334.601959695074
G0786,G0786_7856,0.9064137052681385,0.1175656886238727,0.4944465160369873,0.4750186502933502,12346.315820941789
G0786,G0786_7857,0.7412227440191161,0.3302432804514244,0.4944465160369873,0.4658811688423157,10485.720151750076
G0786,G0786_7858,0.7438483750843279,0.3267733198408098,0.4944465160369873,0.48648083209991455,7569.629409307739
G0786,G0786_7859,0.7344698901369697,0.3391950880381877,0.4944465160369873,0.42674514651298523,10002.475709300119
G0786,G0786_7860,0.8465951657677608,0.19346948358430552,0.4944465160369873,0.43640291690826416,10172.599102891292
G0787,G0787_7861,0.8181427530996499,0.22993879687373395,0.4661892354488373,0.4802757799625397,13732.752033696583
G0787,G0787_7862,0.9689275415694973,0.038954276457611806,0.4661892354488373,0.505048930644989,11131.747865255522
G0787,G0787_7863,0.8939598526228612,-0.1332982495593537,0.4661892354488373,0.36136308312416077,11458.816617772321
G0787,G0787_7864,0.3289974630325252,0.976172355734354,0.4661892354488373,0.6921470165252686,12831.245488233773
G0787,G0787_7865,0.719263033765039,0.35945264194687687,0.4661892354488373,0.4392401874065399,11616.055919745291
G0787,G0787_7866,0.8449056570005873,0.19562642650400225,0.4661892354488373,0.37569084763526917,12894.599388504574
G0787,G0787_7867,0.7800151716507289,0.27930467722427377,0.4661892354488373,0.44087013602256775,13903.364787394537
G0787,G0787_7868,0.8358363200285315,0.2072269751513203,0.4661892354488373,0.47878286242485046,11346.833628208971
G0787,G0787_7869,0.8757375897332973,0.15637772572570818,0.4661892354488373,0.41602009534835815,13747.085274195744
G0787,G0787_7870,0.8778391555804104,0.15371259391091288,0.4661892354488373,0.47245338559150696,11072.326190072814
G0788,G0788_7871,0.30996440954504356,-1.0153457624297402,0.4779154658317566,0.7297786474227905,10510.330361728888
G0788,G0788_7872,0.9834353735175669,0.020762592351024484,0.4779154658317566,0.43772774934768677,12356.619259496714
G0788,G0788_7873,0.9297655375527976,-0.08814163374526722,0.4779154658317566,0.4035884141921997,12330.46875772458
G0788,G0788_7874,0.8521775231193267,-0.1863446873520778,0.4779154658317566,0.4600774347782135,12362.867127927106
G0788,G0788_7875,0.7456219912408604,-0.3244253145580277,0.4779154658317566,0.512332558631897,11434.903956487884
G0788,G0788_7876,0.8660727021409818,-0.16865264150620118,0.4779154658317566,0.25967350602149963,12050.661391336313
G0788,G0788_7877,0.874559845331381,-0.1578727782955397,0.4779154658317566,0.46241867542266846,11398.378604786703
G0788,G0788_7878,0.7962579177685885,-0.2581991019544793,0.4779154658317566,0.5079825520515442,11385.789108572424
G0788,G0788_7879,0.8765710065535424,0.15532200477625846,0.4779154658317566,0.5815635323524475,8861.284202922525
G0788,G0788_7880,0.9102993413115135,-0.11266346398266315,0.4779154658317566,0.4240117371082306,11461.675938137842
G0789,G0789_7881,0.8544378008643312,-0.1834655298138064,0.4575331211090088,0.5286384224891663,7383.152771549805
G0789,G0789_7882,0.7864325876909928,0.2709540774342633,0.4575331211090088,0.5134252309799194,8968.768343118598
G0789,G0789_7883,0.8726138756428081,0.1603443506964428,0.4575331211090088,0.4105762243270874,7993.520283251528
G0789,G0789_7884,0.8832561579640874,0.1468474391965392,0.4575331211090088,0.4626983404159546,7960.781232499415
G0789,G0789_7885,0.8830581861325322,-0.14709827427379332,0.4575331211090088,0.4822827875614166,7941.242216972113
G0789,G0789_7886,0.9509815704319344,0.06147589693754269,0.4575331211090088,0.48421189188957214,9027.669542061441
G0789,G0789_7887,0.9615094025650126,0.04826087174126408,0.4575331211090088,0.3891911506652832,9053.388725888075
G0789,G0789_7888,0.9219641417630418,0.0979629256106614,0.4575331211090088,0.4058046340942383,8150.204560405547
G0789,G0789_7889,0.8421545690189001,0.19914591938297155,0.4575331211090088,0.5107110142707825,6785.308389340719
G0789,G0789_7890,0.9231053671808425,0.09652551962092847,0.4575331211090088,0.3877910077571869,8953.55888910292
G0790,G0790_7891,0.9192717590496429,0.10135401589076891,0.43774405121803284,0.5269490480422974,8756.270916703801
G0790,G0790_7892,0.987106245611268,-0.016161172185412978,0.43774405121803284,0.3571890592575073,7427.181034096916
G0790,G0790_7893,0.8977965553607894,0.12845111255760489,0.43774405121803284,0.4684372842311859,5650.706321763172
G0790,G0790_7894,0.9678937698612493,0.040251212505237964,0.43774405121803284,0.2851187586784363,8725.987375362878
G0790,G0790_7895,0.9400907570410559,0.0751580039199744,0.43774405121803284,0.2651478946208954,8545.72063744194
G0790,G0790_7896,0.6850147644859048,0.4056431051786672,0.43774405121803284,0.5621309280395508,8755.064014119353
G0790,G0790_7897,0.7382226435778363,0.334221883169598,0.43774405121803284,0.49493956565856934,6667.719189911763
G0790,G0790_7898,0.873567482109336,0.15913339107781366,0.43774405121803284,0.4529859125614166,8683.22085707367
G0790,G0790_7899,0.993740558215024,0.007845353154603898,0.43774405121803284,0.46068429946899414,8686.515171405863
G0790,G0790_7900,0.8001972468798006,0.2531002099384535,0.43774405121803284,0.5038576126098633,8040.841136428861
G0791,G0791_7901,0.6383634265332585,0.4700023286982062,0.46846359968185425,0.5856965780258179,10175.131074724926
G0791,G0791_7902,0.7885136190842803,0.268251725290774,0.46846359968185425,0.45225396752357483,6867.697291405789
G0791,G0791_7903,0.9368930027119797,-0.07917743784948644,0.46846359968185425,0.454465389251709,10474.635446507024
G0791,G0791_7904,0.7443649733644468,0.32608780309077545,0.46846359968185425,0.5308985710144043,9680.69660645849
G0791,G0791_7905,0.944608209944872,0.06948084157647022,0.46846359968185425,0.46086356043815613,10461.736572984837
G0791,G0791_7906,0.71958848537535,0.3590187839841507,0.46846359968185425,0.5040858387947083,10176.682400055239
G0791,G0791_7907,0.9239833152657679,0.09542043352427475,0.46846359968185425,0.43701618909835815,7872.132935687659
G0791,G0791_7908,0.9311007773082787,0.08646218805165352,0.46846359968185425,0.3936900496482849,9811.740448980943
G0791,G0791_7909,0.9080719662922119,0.11547368906600106,0.46846359968185425,0.4851391017436981,10114.672952422034
G0791,G0791_7910,0.933259679647503,0.08374685540947029,0.46846359968185425,0.3805267810821533,8479.4482812577
G0792,G0792_7911,0.8402165054023234,-0.20162246644364773,0.4102565348148346,0.503807008266449,8866.722696975314
G0792,G0792_7912,0.8978026458060004,-0.12844096881781256,0.4102565348148346,0.469849556684494,9803.641419010784
G0792,G0792_7913,0.8958886610960402,-0.13086068662273778,0.4102565348148346,0.4259175956249237,8366.160190234059
G0792,G0792_7914,0.851167071672525,-0.18763578979853648,0.4102565348148346,0.4186667501926422,7763.84800137345
G0792,G0792_7915,0.9753298856929038,0.030925401993002935,0.4102565348148346,0.2904464602470398,7227.123909218655
G0792,G0792_7916,0.7510138764474736,-0.3173120734008336,0.4102565348148346,0.5372241735458374,9384.205499416681
G0792,G0792_7917,0.9332977316363025,-0.08369874196156209,0.4102565348148346,0.2865678071975708,9442.65103886919
G0792,G0792_7918,0.9478371283933027,-0.06542478044485991,0.4102565348148346,0.3587518036365509,9803.682173140383
G0792,G0792_7919,0.9942550291204839,-0.007200501760790554,0.4102565348148346,0.44550561904907227,9661.674861331287
G0792,G0792_7920,0.9432452177202242,-0.07119351662815673,0.4102565348148346,0.3658286929130554,9642.770645322253
G0793,G0793_7921,0.895638543986927,0.1311780128632748,0.44432681798934937,0.51320481300354,6507.272561854976
G0793,G0793_7922,0.7948874254037483,0.25997941724632434,0.44432681798934937,0.4759795069694519,6884.027096515061
G0793,G0793_7923,0.9067516379262841,0.11714123721791611,0.44432681798934937,0.422023206949234,6710.106775799342
G0793,G0793_7924,0.9022981513397177,0.12276384783749006,0.44432681798934937,0.4624413549900055,6093.657795606649
G0793,G0793_7925,0.9899607123399452,0.012583197756683796,0.44432681798934937,0.4584757685661316,6492.62872820275
G0793,G0793_7926,0.9601710710773521,0.04994084183746057,0.44432681798934937,0.3736327886581421,6475.4863580779565
G0793,G0793_7927,0.9086342667493974,-0.11476738313228874,0.44432681798934937,0.4743669629096985,4836.504211424262
G0793,G0793_7928,0.9762191764088282,0.029810445428799938,0.44432681798934937,0.39102476835250854,6273.920860296082
G0793,G0793_7929,0.9428374976801921,0.07170748760128412,0.44432681798934937,0.4247204065322876,5120.6105582328055
G0793,G0793_7930,0.9967272584734901,-0.004101984078657764,0.44432681798934937,0.4473988711833954,5144.059837555575
G0794,G0794_7931,0.9370656804074586,0.07896033853534172,0.4415254592895508,0.4453544616699219,10458.6255188821
G0794,G0794_7932,0.8204839565887299,0.22692854302997728,0.4415254592895508,0.46555548906326294,9976.085588129716
G0794,G0794_7933,0.695344738970809,0.3916233459716768,0.4415254592895508,0.49065765738487244,10172.036061945362
G0794,G0794_7934,0.8287317729844759,0.21633500983173765,0.4415254592895508,0.4363701343536377,8565.380193237383
G0794,G0794_7935,0.8705632698141164,0.16294762225978976,0.4415254592895508,0.4395386874675751,9158.584373284135
G0794,G0794_7936,0.8792099461614802,0.15197502210660763,0.4415254592895508,0.4180748462677002,9262.601870855502
G0794,G0794_7937,0.9130196851633328,0.1092333653282539,0.4415254592895508,0.3925759792327881,9578.339775076387
G0794,G0794_7938,0.8730339465855488,0.15980993424666,0.4415254592895508,0.4653085172176361,10251.943883188078
G0794,G0794_7939,0.8807434156225002,0.15003086497718401,0.4415254592895508,0.3362654745578766,9601.019889100058
G0794,G0794_7940,0.702607338613334,0.3818142745185239,0.4415254592895508,0.5255532264709473,9883.270491515015
G0795,G0795_7941,0.779786665654729,0.27961016875760425,0.4663669466972351,0.4630156457424164,5747.728329133584
G0795,G0795_7942,0.859479107407245,0.1770445962374555,0.4663669466972351,0.38932177424430847,6238.605605260274
G0795,G0795_7943,0.29713192538550426,1.0426891870854667,0.4663669466972351,0.8063433766365051,6355.7774300268975
G0795,G0795_7944,0.7871318424810445,0.27005032603217816,0.4663669466972351,0.48403796553611755,5407.179299069994
G0795,G0795_7945,0.9322410798753937,0.08502917331967114,0.4663669466972351,0.38810136914253235,5905.847579621064
G0795,G0795_7946,0.8270507156759579,0.21849693707869328,0.4663669466972351,0.3655678927898407,5083.292465068819
G0795,G0795_7947,0.799777076107699,0.25364909282440806,0.4663669466972351,0.36615169048309326,5009.054965049373
G0795,G0795_7948,0.8592491304776162,0.17733812570947766,0.4663669466972351,0.4359631836414337,5678.364454494304
G0795,G0795_7949,0.9975754624327586,0.003038901427941429,0.4663669466972351,0.45154526829719543,4008.1281651224745
G0795,G0795_7950,0.8928993447243019,-0.1346434487483394,0.4663669466972351,0.5136213302612305,4875.754527207672
G0796,G0796_7951,0.9329776056612582,0.08410304046935142,0.3941844701766968,0.3860807716846466,5433.37996972786
G0796,G0796_7952,0.8782212578277371,0.15323161961703838,0.3941844701766968,0.36378544569015503,5487.046062917984
G0796,G0796_7953,0.7673501291391087,0.2958595764303537,0.3941844701766968,0.4512869417667389,4797.026440444223
G0796,G0796_7954,0.9038930345942637,0.12075055642868655,0.3941844701766968,0.4038272500038147,5487.424896947906
G0796,G0796_7955,0.908386009859921,0.11508046404845143,0.3941844701766968,0.41759195923805237,4952.431739764561
G0796,G0796_7956,0.8591652488953476,0.17744577164123101,0.3941844701766968,0.2960730195045471,5140.144459001194
G0796,G0796_7957,0.8173097401434748,0.23102268319773872,0.3941844701766968,0.4207749664783478,3762.8512900778155
G0796,G0796_7958,0.8449148830182369,0.1956243733219728,0.3941844701766968,0.41645070910453796,3714.077308969142
G0796,G0796_7959,0.7890344523415367,0.2675777177948672,0.3941844701766968,0.41307151317596436,5481.0128862249285
G0796,G0796_7960,0.9364924581606362,0.07968345663759825,0.3941844701766968,0.3729022145271301,4633.823966087741
G0797,G0797_7961,0.7911421339902471,-0.2648341066107819,0.4871174395084381,0.4732847213745117,11202.12308057128
G0797,G0797_7962,0.9120722109293413,-0.11042752183557603,0.4871174395084381,0.41011136770248413,11764.679437728386
G0797,G0797_7963,0.956042457686261,0.055121963935123426,0.4871174395084381,0.48375585675239563,9495.913004971047
G0797,G0797_7964,0.926224134750516,-0.09259872096223178,0.4871174395084381,0.427002489566803,10451.19790540441
G0797,G0797_7965,0.9940197402137516,-0.007495377712286621,0.4871174395084381,0.447415828704834,11468.357862796895
G0797,G0797_7966,0.724284417088882,-0.3527476023302333,0.4871174395084381,0.5691492557525635,11017.032711977632
G0797,G0797_7967,0.964491524230777,0.04451946318045466,0.4871174395084381,0.40127718448638916,7493.3606647247925
G0797,G0797_7968,0.5980093398998378,0.5272866609608727,0.4871174395084381,0.6208907961845398,7901.470914374142
G0797,G0797_7969,0.9988184474193789,-0.0014808892714464113,0.4871174395084381,0.47836196422576904,11505.72960798276
G0797,G0797_7970,0.7721693790612729,0.28954555939366833,0.4871174395084381,0.5599249005317688,10997.573410624385
G0798,G0798_7971,0.6728098256423101,0.4223176691631969,0.41001421213150024,0.5421056151390076,5448.897704218994
G0798,G0798_7972,0.9931598999640794,0.008573312994600957,0.41001421213150024,0.25369992852211,5178.505259478469
G0798,G0798_7973,0.829414090709784,0.21546438374689586,0.41001421213150024,0.35151320695877075,4985.865632682746
G0798,G0798_7974,0.9176019081093609,0.10346138490830117,0.41001421213150024,0.3934561610221863,4057.793858336606
G0798,G0798_7975,0.8534041872588611,0.18478488970274418,0.41001421213150024,0.3986201286315918,5830.156081117139
G0798,G0798_7976,0.8943606290954509,0.13279507132948537,0.41001421213150024,0.3702327013015747,5161.273379770609
G0798,G0798_7977,0.9186662205074516,0.10211941077275254,0.41001421213150024,0.3508007526397705,4732.376819576004
G0798,G0798_7978,0.8637429137456119,0.17162053039591116,0.41001421213150024,0.4376832842826843,4927.191298355864
G0798,G0798_7979,0.905857137676152,0.11827149783157007,0.41001421213150024,0.508771538734436,5166.9597964180875
G0798,G0798_7980,0.9569888569195772,0.05393495184019067,0.41001421213150024,0.49325916171073914,5769.8096062163195
G0799,G0799_7981,0.7257984566652145,0.35072899580246264,0.4621993899345398,0.4880158305168152,10886.187534015384
G0799,G0799_7982,0.80278318674385,0.24975184946231271,0.4621993899345398,0.5214697122573853,13058.911582644536
G0799,G0799_7983,0.9038946032008608,0.1207455127851305,0.4621993899345398,0.36264318227767944,12162.804364155132
G0799,G0799_7984,0.9270010803104438,0.09162029246633824,0.4621993899345398,0.42793235182762146,13572.647837976165
G0799,G0799_7985,0.6957828658355114,0.3910284589991847,0.4621993899345398,0.49218934774398804,12497.447569888636
G0799,G0799_7986,0.9362998136061855,0.07992282091954608,0.4621993899345398,0.4109472930431366,13620.312946291051
G0799,G0799_7987,0.65685014042859,0.44428154736067516,0.4621993899345398,0.5604836940765381,8661.380299676415
G0799,G0799_7988,0.9129183208575475,-0.10936029349100533,0.4621993899345398,0.4959605038166046,13758.854733748818
G0799,G0799_7989,0.9798784545728882,-0.02522174191781547,0.4621993899345398,0.4304834008216858,13993.177359473744
