"","gene","sgRNA","class","L1","L2","L3","L4","L5","L6","L7","L8","H1","H2","H3","H4","H5","H6","H7","H8"
"2256","G0226","G0226_06","inactive",1682,2737,2168,2189,1335,1737,2230,1890,1484,3000,2140,2419,1555,1805,2229,2124
"2257","G0226","G0226_07","inactive",821,925,914,1136,1304,812,1729,874,1068,1442,1163,1171,1476,756,1614,1168
"2258","G0226","G0226_08","inactive",849,510,734,445,735,986,524,837,872,792,917,289,816,1131,764,706
"2259","G0226","G0226_09","inactive",431,423,533,528,367,251,621,660,510,551,352,427,349,353,480,606
"2260","G0226","G0226_10","inactive",624,368,556,625,644,748,781,710,701,431,683,689,597,897,868,850
"2261","G0227","G0227_01","inactive",643,687,679,744,721,663,616,438,586,961,670,617,697,706,854,481
"2262","G0227","G0227_02","inactive",887,669,1366,1440,898,950,992,779,1198,626,1414,1209,936,1342,1269,830
"2263","G0227","G0227_03","inactive",263,230,327,298,329,365,356,59,113,162,343,249,653,284,332,120
"2264","G0227","G0227_04","inactive",701,556,455,459,475,574,300,515,677,634,639,423,666,538,419,406
"2265","G0227","G0227_05","inactive",709,436,544,693,391,466,344,572,607,534,885,812,255,371,426,598
"2266","G0227","G0227_06","inactive",1877,2757,2689,2366,2760,3030,2233,2652,2161,2908,2883,2576,2923,3275,2417,2791
"2267","G0227","G0227_07","inactive",3799,4292,4626,3627,4270,3826,3281,3278,3871,4723,5156,3486,4697,3982,3370,4107
"2268","G0227","G0227_08","inactive",644,758,841,559,745,1088,827,839,654,938,929,605,594,1305,683,697
"2269","G0227","G0227_09","inactive",730,793,963,631,826,701,633,585,772,857,1023,647,820,684,915,750
"2270","G0227","G0227_10","inactive",133,184,297,144,219,292,95,154,175,132,388,198,167,340,100,202
"2271","G0228","G0228_01","inactive",198,99,182,140,147,410,123,349,223,197,296,116,101,474,178,397
"2272","G0228","G0228_02","inactive",157,227,146,77,170,213,402,440,139,210,130,132,221,194,455,442
"2273","G0228","G0228_03","inactive",641,472,639,685,602,554,564,733,551,530,506,612,675,670,768,892
"2274","G0228","G0228_04","inactive",355,616,806,470,454,742,482,351,269,496,794,584,504,633,333,490
"2275","G0228","G0228_05","inactive",809,516,453,529,257,458,536,468,707,612,649,532,347,648,614,390
"2276","G0228","G0228_06","inactive",1201,1036,975,703,1208,1049,911,706,1179,1088,933,805,1067,998,863,909
"2277","G0228","G0228_07","inactive",1072,1510,1492,986,1167,1331,1074,1157,987,1585,1227,1312,1163,1554,1141,1415
"2278","G0228","G0228_08","inactive",244,692,682,361,967,408,708,218,351,860,775,365,1031,543,724,331
"2279","G0228","G0228_09","inactive",473,569,876,323,384,295,310,777,500,621,918,363,407,494,482,522
"2280","G0228","G0228_10","inactive",1125,832,1273,659,1103,983,1192,851,1032,700,1060,683,1435,1199,1398,1138
"2281","G0229","G0229_01","inactive",527,376,464,457,381,483,789,527,570,408,457,513,467,504,695,632
"2282","G0229","G0229_02","inactive",614,490,316,334,356,420,679,364,601,425,436,340,361,435,666,483
"2283","G0229","G0229_03","inactive",454,400,550,428,694,501,621,662,438,644,760,366,690,520,696,826
"2284","G0229","G0229_04","inactive",152,193,447,322,134,99,348,283,199,45,465,196,271,223,309,391
"2285","G0229","G0229_05","inactive",401,524,448,500,828,266,537,719,466,389,393,586,710,301,485,568
"2286","G0229","G0229_06","inactive",933,695,691,401,680,467,767,616,1009,657,773,212,888,774,891,886
"2287","G0229","G0229_07","inactive",416,458,430,390,343,294,355,66,466,509,527,357,461,398,574,141
"2288","G0229","G0229_08","inactive",340,110,626,79,458,361,139,208,282,167,845,177,229,305,85,236
"2289","G0229","G0229_09","inactive",1981,2888,2849,2467,2394,2982,2713,2197,2368,2766,2724,2264,2594,2757,2489,2378
"2290","G0229","G0229_10","inactive",924,740,634,125,858,442,284,569,889,635,632,220,804,410,471,518
"2291","G0230","G0230_01","increasing",543,458,394,295,354,634,332,403,3726,3272,3512,3402,2339,3889,3802,2889
"2292","G0230","G0230_02","increasing",902,525,699,537,904,708,583,422,1139,859,823,677,1279,976,544,394
"2293","G0230","G0230_03","increasing",409,328,258,380,194,386,310,186,1737,2204,1791,2520,1285,3615,2051,1703
"2294","G0230","G0230_04","increasing",128,17,91,48,46,67,61,99,1232,474,974,720,511,1095,614,532
"2295","G0230","G0230_05","increasing",215,302,194,202,344,426,108,262,1478,1809,1957,1698,2930,2674,1916,1868
"2296","G0230","G0230_06","increasing",165,211,160,202,201,85,253,140,1052,1315,1292,737,823,977,1331,1426
"2297","G0230","G0230_07","increasing",72,164,82,119,154,177,114,52,1430,1618,1243,1067,1215,2513,1270,891
"2298","G0230","G0230_08","increasing",62,92,125,225,189,74,112,93,776,1086,1249,1726,557,985,814,1651
"2299","G0230","G0230_09","increasing",147,44,171,148,197,134,121,124,591,1336,2410,1373,1229,680,1338,807
"2300","G0230","G0230_10","increasing",466,314,456,316,500,423,609,331,3293,2028,4593,2874,3764,2672,3844,2788
"2301","G0231","G0231_01","inactive",894,478,316,336,744,303,410,206,841,516,328,268,544,340,297,217
"2302","G0231","G0231_02","inactive",10,464,226,211,245,435,144,233,79,563,250,220,216,282,320,276
"2303","G0231","G0231_03","inactive",344,794,803,589,714,588,784,548,601,795,815,471,727,538,839,559
"2304","G0231","G0231_04","inactive",1076,856,845,797,976,833,844,902,977,966,821,805,872,798,781,1086
"2305","G0231","G0231_05","inactive",353,338,432,145,356,315,176,174,303,234,412,148,199,432,131,172
"2306","G0231","G0231_06","inactive",1125,1119,1122,989,1175,904,1069,661,1019,948,1469,1383,1167,1183,1211,785
"2307","G0231","G0231_07","inactive",1703,1448,1152,1677,1778,1628,1698,1332,1751,1654,1346,1496,1887,1978,1995,1737
"2308","G0231","G0231_08","inactive",3812,2798,3161,3542,3128,3010,3547,2958,3857,3110,3425,3581,3220,3102,3613,3256
"2309","G0231","G0231_09","inactive",415,581,696,547,349,493,631,454,686,697,690,482,411,632,635,607
"2310","G0231","G0231_10","inactive",591,738,766,463,460,481,497,926,502,832,547,460,516,439,505,884
"2311","G0232","G0232_01","inactive",765,780,992,597,767,759,665,732,866,928,1063,749,773,696,767,684
"2312","G0232","G0232_02","inactive",421,334,235,202,218,328,248,176,639,304,232,164,312,338,239,245
"2313","G0232","G0232_03","inactive",763,422,389,447,784,707,371,188,818,340,343,458,867,610,468,266
"2314","G0232","G0232_04","inactive",1100,1015,1424,982,1335,1442,1219,1407,889,1060,1472,931,970,1546,1579,1860
"2315","G0232","G0232_05","inactive",649,768,854,1032,873,724,1558,1103,855,749,784,970,829,763,1852,1049
"2316","G0232","G0232_06","inactive",804,505,698,595,1089,660,728,757,824,483,944,599,1178,715,571,852
"2317","G0232","G0232_07","inactive",561,450,322,491,535,671,425,526,529,703,302,543,462,552,498,549
"2318","G0232","G0232_08","inactive",801,730,956,613,823,1165,846,877,952,686,853,663,1012,1320,1247,869
"2319","G0232","G0232_09","inactive",618,553,662,1002,438,395,378,378,788,592,802,847,383,630,317,548
"2320","G0232","G0232_10","inactive",558,357,357,955,457,217,314,376,456,440,425,786,507,256,426,403
"2321","G0233","G0233_01","inactive",544,582,600,681,1099,1179,816,998,569,632,447,670,969,1360,837,1304
"2322","G0233","G0233_02","inactive",619,676,935,562,961,1052,891,632,977,977,860,600,852,1161,1183,590
"2323","G0233","G0233_03","inactive",573,226,411,549,568,553,883,498,492,274,499,414,677,652,921,553
"2324","G0233","G0233_04","inactive",1302,1952,1079,1498,926,1363,1638,1463,1230,1654,1325,1280,970,1331,1723,1533
"2325","G0233","G0233_05","inactive",671,678,992,1046,678,525,925,929,615,875,1004,1138,897,507,1054,913
"2326","G0233","G0233_06","inactive",156,222,268,146,278,270,240,308,195,212,335,77,306,350,392,308
"2327","G0233","G0233_07","inactive",212,398,131,553,79,236,215,477,249,285,117,651,99,240,233,533
"2328","G0233","G0233_08","inactive",999,909,694,720,558,1239,697,631,1079,815,881,773,725,1311,528,666
"2329","G0233","G0233_09","inactive",1872,2102,1597,1745,2176,1856,2305,1087,2076,2620,1949,1815,2744,2088,2238,1290
"2330","G0233","G0233_10","inactive",650,1192,605,739,1295,732,820,920,787,1204,506,922,1149,688,828,968
"2331","G0234","G0234_01","inactive",513,588,419,445,276,568,338,245,587,666,511,645,251,670,504,292
"2332","G0234","G0234_02","inactive",136,251,590,345,23,305,324,485,166,250,452,296,146,370,319,558
"2333","G0234","G0234_03","inactive",735,1010,656,404,757,794,1432,859,665,976,653,488,688,760,1094,948
"2334","G0234","G0234_04","inactive",310,335,875,815,712,606,567,619,302,268,896,574,834,734,548,768
"2335","G0234","G0234_05","inactive",7,41,98,269,173,145,30,120,47,43,71,308,201,292,89,91
"2336","G0234","G0234_06","inactive",972,1150,915,1405,1034,1206,1175,806,872,1322,818,1198,1243,1265,1407,1071
"2337","G0234","G0234_07","inactive",585,477,638,756,629,660,406,643,676,536,977,734,589,793,374,586
"2338","G0234","G0234_08","inactive",1246,1267,1601,1213,1458,1681,1473,1239,1150,1414,1780,1128,1674,1819,1531,1369
"2339","G0234","G0234_09","inactive",782,1351,1416,899,1058,1489,1308,1046,1111,1385,1541,869,1061,1582,1397,1409
"2340","G0234","G0234_10","inactive",1137,982,603,727,966,1209,868,741,1017,1102,470,771,900,979,790,1062
"2341","G0235","G0235_01","inactive",598,548,471,230,501,784,516,118,507,674,652,316,610,1051,500,344
"2342","G0235","G0235_02","inactive",187,502,660,677,595,733,561,338,228,537,590,738,663,732,635,610
"2343","G0235","G0235_03","inactive",399,264,523,394,384,438,357,342,326,223,548,376,392,446,299,362
"2344","G0235","G0235_04","inactive",1757,1262,1396,1158,1542,1527,1209,1234,1576,1361,1599,1081,1648,1552,1100,1855
"2345","G0235","G0235_05","inactive",162,147,691,205,271,185,258,304,272,226,810,410,327,268,261,432
"2346","G0235","G0235_06","inactive",481,590,751,696,357,502,578,388,500,646,750,625,350,559,636,500
"2347","G0235","G0235_07","inactive",144,229,281,226,170,254,306,225,166,228,360,270,225,322,419,369
"2348","G0235","G0235_08","inactive",549,671,678,677,975,654,781,957,726,701,842,780,1090,799,827,774
"2349","G0235","G0235_09","inactive",349,398,431,320,208,532,156,411,476,527,723,458,263,540,240,242
"2350","G0235","G0235_10","inactive",779,639,401,769,1124,551,745,612,659,726,510,1034,1254,509,915,788
"2351","G0236","G0236_01","inactive",82,268,102,52,352,135,179,73,69,166,221,108,336,151,259,105
"2352","G0236","G0236_02","inactive",264,267,328,226,432,129,451,330,295,359,361,408,370,245,318,315
"2353","G0236","G0236_03","inactive",980,694,1085,843,824,909,977,770,1303,790,1353,724,919,1158,1067,1049
"2354","G0236","G0236_04","inactive",187,143,182,135,277,74,94,179,191,189,200,279,167,101,95,178
"2355","G0236","G0236_05","inactive",892,1024,948,607,773,868,585,497,879,782,1155,581,1021,747,653,622
"2356","G0236","G0236_06","inactive",1538,1166,1555,1129,1452,1219,1613,897,1552,1108,1759,1122,1467,1150,1732,1051
"2357","G0236","G0236_07","inactive",2386,1754,1996,1970,2546,2568,2115,1522,2415,1519,2347,2018,2818,2681,2224,1681
"2358","G0236","G0236_08","inactive",1263,903,1325,1494,1451,1405,1286,1011,1234,1026,1241,1475,1735,1741,1535,1131
"2359","G0236","G0236_09","inactive",650,463,789,573,230,769,424,561,881,458,704,518,107,801,554,592
"2360","G0236","G0236_10","inactive",447,442,316,419,303,260,391,361,380,605,396,453,233,239,296,448
"2361","G0237","G0237_01","inactive",980,1218,1118,1452,976,1231,1469,1036,963,1467,1336,1265,971,1214,1532,897
"2362","G0237","G0237_02","inactive",535,485,567,624,472,806,273,306,647,544,560,699,527,956,283,332
"2363","G0237","G0237_03","inactive",484,432,529,602,347,530,481,584,492,577,747,647,400,606,510,545
"2364","G0237","G0237_04","inactive",889,706,763,729,998,1038,1205,806,1044,887,830,664,991,1022,1432,1099
"2365","G0237","G0237_05","inactive",245,78,162,330,130,48,123,73,239,122,164,267,137,47,176,137
"2366","G0237","G0237_06","inactive",429,530,532,312,882,517,676,780,355,456,576,287,708,738,525,679
"2367","G0237","G0237_07","inactive",1092,1113,1003,472,971,785,711,875,1192,1198,1013,622,1129,774,710,778
"2368","G0237","G0237_08","inactive",818,1417,1106,892,1078,1014,1080,878,846,1375,1190,1048,1267,1117,924,935
"2369","G0237","G0237_09","inactive",1079,1025,1401,1274,1066,1319,1272,1042,1186,991,1716,1360,1063,1445,1270,1179
"2370","G0237","G0237_10","inactive",468,525,940,547,377,664,427,867,480,559,859,582,471,713,518,893
"2371","G0238","G0238_01","decreasing",384,544,677,482,808,393,453,243,384,601,585,677,879,469,514,426
"2372","G0238","G0238_02","decreasing",740,498,856,878,789,340,902,834,682,660,799,918,801,530,944,785
"2373","G0238","G0238_03","decreasing",1471,1578,1875,2469,1106,1971,1486,1641,74,115,156,110,113,254,219,36
"2374","G0238","G0238_04","decreasing",1594,1492,2142,2228,3344,2098,1923,1764,72,113,252,235,251,131,293,117
"2375","G0238","G0238_05","decreasing",1512,1166,2299,1689,1543,2157,1894,2255,117,43,231,128,125,167,54,265
"2376","G0238","G0238_06","decreasing",443,194,378,307,444,433,454,271,283,175,486,323,535,519,406,402
"2377","G0238","G0238_07","decreasing",1465,3432,2636,2394,2215,2691,2125,1922,102,288,315,128,187,106,95,163
"2378","G0238","G0238_08","decreasing",1251,2151,2169,1951,1145,1106,1807,1279,68,202,79,197,240,16,265,82
"2379","G0238","G0238_09","decreasing",2984,2422,1921,1633,2502,2736,1255,3379,201,308,194,187,175,159,131,223
"2380","G0238","G0238_10","decreasing",1727,1768,1015,783,1225,1484,457,466,127,194,100,15,81,215,165,61
"2381","G0239","G0239_01","decreasing",2059,2397,1764,2859,1407,1390,1745,2017,269,427,282,318,386,474,352,395
"2382","G0239","G0239_02","decreasing",676,1211,1229,1670,1855,1012,741,1329,131,269,254,165,260,135,77,330
"2383","G0239","G0239_03","decreasing",3023,1248,1477,2343,1828,2391,2700,1669,381,332,419,400,348,392,491,260
"2384","G0239","G0239_04","decreasing",861,403,732,534,1005,643,633,461,120,146,176,121,101,75,128,73
"2385","G0239","G0239_05","decreasing",742,364,595,687,650,711,436,375,517,458,703,713,607,983,452,347
"2386","G0239","G0239_06","decreasing",864,587,730,424,1279,662,544,827,136,132,61,70,208,92,202,90
"2387","G0239","G0239_07","decreasing",1544,909,1675,1715,977,1906,1263,928,184,217,229,347,191,259,220,175
"2388","G0239","G0239_08","decreasing",1130,1378,676,1854,1288,1742,615,754,195,163,217,422,137,332,56,140
"2389","G0239","G0239_09","decreasing",1160,1690,1075,930,1248,636,2441,2193,352,251,273,189,290,114,368,444
"2390","G0239","G0239_10","decreasing",2545,2788,3427,3246,3430,2912,2571,2274,573,611,471,366,628,696,522,402
"2391","G0240","G0240_01","inactive",606,1148,1072,720,914,867,1150,905,718,1347,1139,999,995,1017,1193,1040
"2392","G0240","G0240_02","inactive",395,688,493,233,477,402,301,550,427,605,447,226,374,577,301,477
"2393","G0240","G0240_03","inactive",496,411,525,559,488,620,386,698,627,471,703,611,677,954,527,721
"2394","G0240","G0240_04","inactive",1275,1309,1195,918,1183,1353,1548,662,1496,1401,1080,903,1453,1151,1465,635
"2395","G0240","G0240_05","inactive",532,698,658,221,369,332,408,365,572,684,694,331,466,366,407,360
"2396","G0240","G0240_06","inactive",530,1143,1308,740,579,1220,1007,952,521,1378,1443,564,612,1429,1309,1041
"2397","G0240","G0240_07","inactive",245,78,32,302,457,250,205,263,381,120,79,164,597,248,236,324
"2398","G0240","G0240_08","inactive",1380,1003,1159,1379,1113,1515,1193,1209,1347,1073,1381,1101,1260,1902,1558,1130
"2399","G0240","G0240_09","inactive",252,405,389,672,554,365,336,491,255,505,381,613,756,507,533,436
"2400","G0240","G0240_10","inactive",1209,1146,1582,1209,1670,1478,1320,1470,1239,1088,1736,1329,1516,1428,1343,1316
"2401","G0241","G0241_01","inactive",4105,3729,3832,3366,3679,4057,3534,3485,4136,3940,3927,3600,4408,4378,3813,4303
"2402","G0241","G0241_02","inactive",1488,1356,941,1064,1091,1141,905,1106,1540,1087,946,981,947,1477,1300,1004
"2403","G0241","G0241_03","inactive",364,282,168,236,303,321,351,262,270,264,225,201,488,434,389,424
"2404","G0241","G0241_04","inactive",1957,1903,1380,1703,1670,1564,1503,1483,2218,1984,1566,1836,1888,2037,1744,1603
"2405","G0241","G0241_05","inactive",1677,685,797,646,1023,884,659,613,1308,696,553,510,1038,859,586,963
"2406","G0241","G0241_06","inactive",537,1004,835,850,1242,758,790,460,574,1130,895,768,1148,905,901,279
"2407","G0241","G0241_07","inactive",106,121,238,257,233,173,192,171,242,226,285,131,249,315,148,235
"2408","G0241","G0241_08","inactive",454,229,598,347,422,704,310,365,634,231,592,314,447,681,290,453
"2409","G0241","G0241_09","inactive",424,306,227,406,434,355,249,445,387,349,274,454,576,488,233,407
"2410","G0241","G0241_10","inactive",743,86,324,346,386,520,503,463,627,180,402,227,400,720,660,402
"2411","G0242","G0242_01","inactive",640,1196,945,675,1066,825,702,918,667,1440,1090,786,1180,886,735,996
"2412","G0242","G0242_02","inactive",1401,1342,1650,1330,1581,1446,1258,1872,1476,1732,1538,1148,1866,1392,1124,1635
"2413","G0242","G0242_03","inactive",232,69,228,444,154,351,147,255,304,89,252,485,154,329,282,279
"2414","G0242","G0242_04","inactive",445,708,325,460,738,629,352,344,364,823,412,526,842,825,317,604
"2415","G0242","G0242_05","inactive",152,128,360,307,244,180,341,122,284,143,554,275,361,271,346,152
"2416","G0242","G0242_06","inactive",1027,675,764,445,419,546,690,496,963,750,1023,499,433,638,673,568
"2417","G0242","G0242_07","inactive",672,578,383,413,348,361,389,268,689,628,621,374,399,339,449,325
"2418","G0242","G0242_08","inactive",371,309,217,306,323,447,338,136,295,488,161,307,465,308,447,271
"2419","G0242","G0242_09","inactive",357,423,702,373,402,570,669,277,522,534,619,376,362,722,644,372
"2420","G0242","G0242_10","inactive",952,1063,308,981,1011,1521,1463,1040,1491,1262,461,1098,984,1818,1367,1263
"2421","G0243","G0243_01","inactive",414,423,387,483,581,599,410,320,362,489,439,408,618,690,567,374
"2422","G0243","G0243_02","inactive",868,1023,1143,929,935,728,1154,729,860,1040,1030,999,796,746,1355,705
"2423","G0243","G0243_03","inactive",348,156,425,303,375,479,136,383,454,163,561,453,435,661,236,353
"2424","G0243","G0243_04","inactive",470,528,410,395,115,436,345,245,410,457,295,495,46,481,312,189
"2425","G0243","G0243_05","inactive",1587,1431,1325,971,1481,1718,1418,1442,1471,1439,1667,1031,1314,1622,1519,1318
"2426","G0243","G0243_06","inactive",1188,1403,934,736,1361,799,616,619,1267,1420,1043,743,1466,715,857,776
"2427","G0243","G0243_07","inactive",195,494,441,145,236,169,405,494,293,454,404,240,229,261,326,402
"2428","G0243","G0243_08","inactive",78,125,63,138,107,91,202,80,89,163,100,107,110,142,203,91
